time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 8658,37,-9,37,73,-9,62,37,-9,110,94,-9,-4,37,-9,94,-9,28,103,28,-9,71,-9,90,-9, 1,-9,103,-9,71, 1,-9,28,94,-9,-9,96,-9,-9,-9,73,-9,-9,24,-9,-4, 0,101,20,35,-9,20,35,20,35,20,35,11,82, 1,20,35,82,20,-9,20,31,11,78,35,99,46, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8659,38,-9,38,74,-9,63,38,-9,111,95,-9,-3,38,-9,95,-9,29,104,29,-9,72,-9,91,-9, 2,-9,104,-9,72, 2,-9,29,95,-9,-9,97,-9,-9,-9,74,-9,-9,25,-9,-3, 0,102,21,36,-9,21,36,21,36,21,36,12,83, 2,21,36,83,21,-9,21,32,12,79,36,100,46, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8660,39,-9,39,75,-9,64,39,-9,112,96,-9,-2,39,-9,96,-9,30,105,30,-9,73,-9,92,-9, 3,-9,105,-9,73, 3,-9,30,96,-9,-9,98,-9,-9,-9,75,-9,-9,26,-9,-2, 0,103,22,37,-9,22,37,22,37,22,37,13,84, 3,22,37,84,22,-9,22,33,13,80,37,101,46, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8661,40,-9,40,76,-9,65,40,-9,113,97,-9,-1,40,-9,97,-9,31,106,31,-9,74,-9,93,-9, 4,-9,106,-9,74, 4,-9,31,97,-9,-9,99,-9,-9,-9,76,-9,-9,27,-9,-1, 0,104,23,38,-9,23,38,23,38,23,38,14,85, 4,23,38,85,23,-9,23,34,14,81,38,102,46, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8662,41,-9,41,77,-9,66,41,-9,114,98,-9, 0,41,-9,98,-9,32,107,32,-9,75,-9,94,-9, 5,-9,107,-9,75, 5,-9,32,98,-9,-9,100,-9,-9,-9,77,-9,-9,28,-9, 0, 1,105,24,39,-9,24,39,24,39,24,39,15,86, 5,24,39,86,24,-9,24,35,15,82,39,103,48, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8663,42,-9,42,78,-9,67,42,-9,115,99,-9, 0,42,-9,99,-9,33,108,33,-9,76,-9,95,-9, 6,-9,108,-9,76, 6,-9,33,99,-9,-9,101,-9,-9,-9,78,-9,-9,29,-9, 0, 2,106,25,40,-9,25,40,25,40,25,40,16,87, 6,25,40,87,25,-9,25,36,16,83,40,104,48, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8664,43,-9,43,79,-9,68,43,-9,116,100,-9, 0,43,-9,100,-9,34,109,34,-9,77,-9,96,-9, 7,-9,109,-9,77, 7,-9,34,100,-9,-9,102,-9,-9,-9,79,-9,-9,30,-9, 0, 3,107,26,41,-9,26,41,26,41,26,41,17,88, 7,26,41,88,26,-9,26,37,17,84,41,105,48, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8665,44,-9,44,80,-9,69,44,-9,117,101,-9, 0,44,-9,101,-9,35,110,35,-9,78,-9,97,-9, 8,-9,110,-9,78, 8,-9,35,101,-9,-9,103,-9,-9,-9,80,-9,-9,31,-9, 0, 4,108,27,42,-9,27,42,27,42,27,42,18,89, 8,27,42,89,27,-9,27,38,18,85,42,106,48, ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8666,45,-9,45,81,-9,70,45,-9,118,102,-9, 0,45,-9,102,-9,36,111,36,-9,79,-9,98,-9, 9,-9,111,-9,79, 9,-9,36,102,-9,-9,104,-9,-9,-9,81,-9,-9,32,-9, 0, 5,109,28,43,-9,28,43,28,43,28,43,19,90, 9,28,43,90,28,-9,28,39,19,86,43,107,48, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8667,46,-9,46,82,-9,71,46,-9,119,103,-9, 0,46,-9,103,-9,37,112,37,-9,80,-9,99,-9,10,-9,112,-9,80,10,-9,37,103,-9,-9,105,-9,-9,-9,82,-9,-9,33,-9, 0, 6,110,29,44,-9,29,44,29,44,29,44,20,91,10,29,44,91,29,-9,29,40,20,87,44,108,48, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8668,47,-9,47,83,-9,72,47,-9,120,104,-9, 0,47,-9,104,-9,38,113,38,-9, 0,-9,100,-9,11,-9,113,-9,81,11,-9,38,104,-9,-9,106,-9,-8,-9,83,-9,-8,34,-9, 0, 7,111,30, 0,-9,30, 0,30,45,30,45,21,92,11,30, 0,92,30,-9,30,41,21,88,45,109,48, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 8669,48,-9,48,84,-9,73,48,-9,-9,105,-9, 0,48,-9,105,-9,39,114,39,-9, 0,-9,101,-9,12,-9,114,-9,82,12,-9,39,105,-9,-9,107,-9,-7,-9,84,-9,-7,35,-9, 0, 8,112,31, 0,-9,31, 0,31,46,31,46,22,93,12,31, 0,93,31,-9,31,42,22,89,46,110,47, ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 8670,49,-9,49,85,-9,74,49,-9,-9,106,-9, 0,49,-9,106,-9,40,115,40,-9, 0,-9,102,-9,13,-9,115,-9,83,13,-9,40,106,-9,-9,108,-9,-6,-9,85,-9,-6,36,-9, 0, 9,113,32, 0,-9,32, 0,32,47,32,47,23,94,13,32, 0,94,32,-9,32,43,23,90,47,111,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 8671,50,-9,50,86,-9,75,50,-9,-9,107,-9, 1,50,-9,107,-9,41,116,41,-9, 0,-9,103,-9,14,-9,116,-9,84,14,-9,41,107,-9,-9,109,-9,-5,-9,86,-9,-5,37,-9, 0,10,114,33, 0,-9,33, 0,33,48,33,48,24,95,14,33, 0,95,33,-9,33,44,24,91,48,112,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8672,51,-9,51,87,-9,76,51,-9,-9,108,-9, 2,51,-9,108,-9,42,117,42,-9, 1,-9,104,-9,15,-9,117,-9,85,15,-9,42,108,-9,-9,110,-9,-4,-9,87,-9,-4,38,-9, 0,11,115,34, 1,-9,34, 0,34,49,34,49,25,96,15,34, 1,96,34,-9,34,45,25,92,49,113,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8673,52,-9,52,88,-9,77,52,-9,-9,109,-9, 3,52,-9,109,-9,43,118,43,-9, 2,-9,105,-9,16,-9,118,-9,86,16,-9,43,109,-9,-9,111,-9,-3,-9,88,-9,-3,39,-9, 0,12,116,35, 2,-9,35, 0,35,50,35,50,26,97,16,35, 2,97,35,-9,35,46,26,93,50,114,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8674,53,-9,53,89,-9,78,53,-9,-9,110,-9, 4,53,-9,110,-9,44,119,44,-9, 3,-9,106,-9,17,-9,119,-9,87,17,-9,44,110,-9,-9,112,-9,-2,-9,89,-9,-2,40,-9, 0,13,117,36, 3,-9,36, 0,36,51,36,51,27,98,17,36, 3,98,36,-9,36,47,27,94,51,115,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8675,54,-9,54,90,-9,79,54,-9,-9,111,-9, 5,54,-9,111,-9,45,120,45,-9, 4,-9,107,-9,18,-9,120,-9,88,18,-9,45,111,-9,-9,113,-9,-1,-9,90,-9,-1,41,-9, 1,14,118,37, 4,-9,37, 0,37,52,37,52,28,99,18,37, 4,99,37,-9,37,48,28,95,52,116,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8676,55,-9,55,91,-9,80,55,-9,-9,112,-9, 6,55,-9,112,-9,46,-9,46,-9, 5,-9,108,-9,19,-9,-9,-9,89,19,-9,46,112,-9,-9,114,-9, 0,-9,91,-9, 0,42,-9, 2,15,119,38, 5,-9,38, 0,38,53,38,53,29,100,19,38, 5,100,38,-9,38,49,29,96,53,117,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8677,56,-9,56,92,-9,81,56,-9,-9,113,-9, 7,56,-9,113,-9,47,-9,47,-9, 6,-9,109,-9,20,-9,-9,-9,90,20,-9,47,113,-9,-9,115,-9, 0,-9,92,-9, 0,43,-9, 3,16,120,39, 6,-9,39, 0,39,54,39,54,30,101,20,39, 6,101,39,-9,39,50,30,97,54,118,47, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8678,57,-9,57,93,-9,82,57,-9,-9,114,-9, 8,57,-9,114,-9,48,-9,48,-9, 7,-9,110,-9,21,-9,-9,-9,91,21,-9,48,114,-9,-9,116,-9, 0,-9,93,-9, 0,44,-9, 4,17,-9,40, 7,-9,40, 0,40,55,40,55,31,102,21,40, 7,102,40,-9,40,51,31,98,55,119,46, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8679,58,-9,58,94,-9,83,58,-9,-9,115,-9, 9,58,-9,115,-9,49,-9,49,-9, 8,-9,111,-9,22,-9,-9,-9,92,22,-9,49,115,-9,-9,117,-9, 0,-9,94,-9, 0,45,-9, 5,18,-9,41, 8,-9,41, 0,41,56,41,56,32,103,22,41, 8,103,41,-9,41,52,32,99,56,120,46, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8680,59,-9,59,95,-9,84,59,-9,-9,116,-9,10,59,-9,116,-9,50,-9,50,-9, 9,-9,112,-9,23,-9,-9,-9,93,23,-9,50,116,-9,-9,118,-9, 0,-9,95,-9, 0,46,-9, 6,19,-9,42, 9,-9,42, 1,42,57,42,57,33,104,23,42, 9,104,42,-9,42,53,33,100,57,-9,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8681,60,-9,60,96,-9,85,60,-9,-9,117,-9,11,60,-9,117,-9,51,-9,51,-9,10,-9,113,-9,24,-9,-9,-9,94,24,-9,51,117,-9,-9,119,-9, 0,-9,96,-9, 1,47,-9, 7,20,-9,43,10,-9,43, 2,43,58,43,58,34,105,24,43,10,105,43,-9,43,54,34,101,58,-9,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8682,61,-9,61,97,-9,86,61,-9,-9,118,-9,12,61,-9,118,-9,52,-9,52,-9,11,-9,114,-9,25,-9,-9,-9,95,25,-9,52,118,-9,-9,120,-9, 0,-9,97,-9, 2,48,-9, 8,21,-9,44,11,-9,44, 3,44,59,44,59,35,106,25,44,11,106,44,-9,44,55,35,102,59,-9,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8683,62,-9,62,98,-9,87,62,-9,-9,119,-9,13,62,-9,119,-9,53,-9,53,-9,12,-9,115,-9,26,-9,-9,-9,96,26,-9,53,119,-9,-9,-9,-9, 0,-9,98,-9, 3,49,-9, 9,22,-9,45,12,-9,45, 4,45,60,45,60,36,107,26,45,12,107,45,-9,45,56,36,103,60,-9,44, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8684,63,-9,63,99,-9,88,63,-9,-9,120,-9,14,63,-9,120,-9,54,-9,54,-9,13,-9,116,-9,27,-9,-9,-9,97,27,-9,54,120,-9,-9,-9,-9, 0,-9,99,-9, 4,50,-9,10,23,-9,46,13,-9,46, 5,46,61,46,61,37,108,27,46,13,108,46,-9,46,57,37,104,61,-9,44, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8685,64,-9,64,100,-9,89,64,-9,-9,-9,-9,15,64,-9,-9,-9,55,-9,55,-9,14,-9,117,-9,28,-9,-9,-9,98,28,-9,55,-9,-9,-9,-9,-9, 1,-9,100,-9, 5,51,-9,11,24,-9,47,14,-9,47, 6,47,62,47,62,38,109,28,47,14,109,47,-9,47,58,38,105,62,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8686,65,-9,65,101,-9,90,65,-9,-9,-9,-9,16,65,-9,-9,-9,56,-9,56,-9,15,-9,118,-9,29,-9,-9,-9,99,29,-9,56,-9,-9,-9,-9,-9, 2,-9,101,-9, 6,52,-9,12,25,-9,48,15,-9,48, 7,48,63,48,63,39,110,29,48,15,110,48,-9,48,59,39,106,63,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8687,66,-9,66,102,-9,91,66,-9,-9,-9,-9,17,66,-9,-9,-9,57,-9,57,-9,16,-9,119,-9,30,-9,-9,-9,100,30,-9,57,-9,-9,-9,-9,-9, 3,-9,102,-9, 7,53,-9,13,26,-9,49,16,-9,49, 8,49,64,49,64,40,111,30,49,16,111,49,-9,49,60,40,107,64,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8688,67,-9,67,103,-9,92,67,-9,-9,-9,-9,18,67,-9,-9,-9,58,-9,58,-9,17,-9,120,-9,31,-9,-9,-9,101,31,-9,58,-9,-9,-9,-9,-9, 4,-9,103,-9, 8,54,-9,14,27,-9,50,17,-9,50, 9,50,65,50,65,41,112,31,50,17,112,50,-9,50,61,41,108,65,-9,41, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8689,68,-9,68,104,-9,93,68,-9,-9,-9,-9,19,68,-9,-9,-9,59,-9,59,-9,18,-9,-9,-9,32,-9,-9,-9,102,32,-9,59,-9,-9,-9,-9,-9, 5,-9,104,-9, 9,55,-9,15,28,-9,51,18,-9,51,10,51,66,51,66,42,113,32,51,18,113,51,-9,51,62,42,109,66,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8690,69,-9,69,105,-9,94,69,-9,-9,-9,-9,20,69,-9,-9,-9,60,-9,60,-9,19,-9,-9,-9,33,-9,-9,-9,103,33,-9,60,-9,-9,-9,-9,-9, 6,-9,105,-9,10,56,-9,16,29,-9,52,19,-9,52,11,52,67,52,67,43,114,33,52,19,114,52,-9,52,63,43,110,67,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8691,70,-9,70,106,-9,95,70,-9,-9,-9,-9,21,70,-9,-9,-9,61,-9,61,-9,20,-9,-9,-9,34,-9,-9,-9,104,34,-9,61,-9,-9,-9,-9,-9, 7,-9,106,-9,11,57,-9,17,30,-9,53,20,-9,53,12,53,68,53,68,44,115,34,53,20,115,53,-9,53,64,44,111,68,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8692,71,-9,71,107,-9,96,71,-9,-9,-9,-9,22,71,-9,-9,-9,62,-9,62,-9,21,-9,-9,-9,35,-9,-9,-9,105,35,-9,62,-9,-9,-9,-9,-9, 8,-9,107,-9,12,58,-9,18,31,-9,54,21,-9,54,13,54,69,54,69,45,116,35,54,21,116,54,-9,54,65,45,112,69,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8693,72,-9,72,108,-9,97,72,-9,-9,-9,-9,23,72,-9,-9,-9,63,-9,63,-9,22,-9,-9,-9,36,-9,-9,-9,106,36,-9,63,-9,-9,-9,-9,-9, 9,-9,108,-9,13,59,-9,19,32,-9,55,22,-9,55,14,55,70,55,70,46,117,36,55,22,117,55,-9,55,66,46,113,70,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8694,73,-9,73,109,-9,98,73,-9,-9,-9,-9,24,73,-9,-9,-9,64,-9,64,-9,23,-9,-9,-9,37,-9,-9,-9,107,37,-9,64,-9,-9,-9,-9,-9,10,-9,109,-9,14,60,-9,20,33,-9,56,23,-9,56,15,56,71,56,71,47,118,37,56,23,118,56,-9,56,67,47,114,71,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8695,74,-9,74,110,-9,99,74,-9,-9,-9,-9,25,74,-9,-9,-9,65,-9,65,-9,24,-9,-9,-9,38,-9,-9,-9,108,38,-9,65,-9,-9,-9,-9,-9,11,-9,110,-9,15,61,-9,21,34,-9,57,24,-9,57,16,57,72,57,72,48,119,38,57,24,119,57,-9,57,68,48,115,72,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8696,75,-9,75,111,-9,100,75,-9,-9,-9,-9,26,75,-9,-9,-9,66,-9,66,-9,25,-9,-9,-9,39,-9,-9,-9,109,39,-9,66,-9,-9,-9,-9,-9,12,-9,111,-9,16,62,-9,22,35,-9,58,25,-9,58,17,58,73,58,73,49,120,39,58,25,120,58,-9,58,69,49,116,73,-9,40, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8697,76,-9,76,112,-9,101,76,-9,-9,-9,-9,27,76,-9,-9,-9,67,-9,67,-9,26,-9,-9,-9,40,-9,-9,-9,110,40,-9,67,-9,-9,-9,-9,-9,13,-9,112,-9,17,63,-9,23,36,-9,59,26,-9,59,18,59,74,59,74,50,-9,40,59,26,-9,59,-9,59,70,50,117,74,-9,38, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 8698,77,-9,77,113,-9,102,77,-9,-9,-9,-9,28,77,-9,-9,-9,68,-9,68,-9,27,-9,-9,-9,41,-9,-9,-9,111,41,-9,68,-9,-9,-9,-9,-9,14,-9,113,-9,18,64,-9,24,37,-9,60,27,-9,60,19,60,75,60,75,51,-9,41,60,27,-9,60,-9,60,71,51,118,75,-9,38, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
